doc_id,domain,domain_vi,prefix,original_file,clean_file,title,doc_code,source,effect_status,effective_date,expiry_date,char_count,line_count,content_hash
ds_001,civil,dan_su,ds,ds_1.md,clean_data/civil/ds_001_hieu_luc.md,Hiệu lực:,Bộ luật 92/2015/QH13,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=96115,Hết hiệu lực một phần,01/07/2016,,501734,6278,315e8e808da5
ds_010,civil,dan_su,ds,ds_10.md,clean_data/civil/ds_010_hieu_luc.md,Hiệu lực:,Pháp lệnh Không số,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=10814,Hết hiệu lực toàn bộ,01/06/1993,01/07/2004,33642,584,54aba058a3ab
ds_100,civil,dan_su,ds,ds_100.md,clean_data/civil/ds_100_hieu_luc.md,Hiệu lực:,Quyết định 1777/QĐ-TTg,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=25092,Còn hiệu lực,20/11/2009,,3331,54,f7f9b56e1b49
ds_011,civil,dan_su,ds,ds_11.md,clean_data/civil/ds_011_hieu_luc.md,Hiệu lực:,Pháp lệnh Không số,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=10815,Hết hiệu lực toàn bộ,01/07/1993,24/06/2004,19005,302,6f65d8d98e58
ds_012,civil,dan_su,ds,ds_12.md,clean_data/civil/ds_012_hieu_luc.md,Hiệu lực:,Pháp lệnh Không số,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=11599,Hết hiệu lực toàn bộ,01/07/1991,01/07/1996,24641,483,8dc881c2a90f
ds_013,civil,dan_su,ds,ds_13.md,clean_data/civil/ds_013_hieu_luc.md,Hiệu lực:,Pháp lệnh 27-LCT/HĐNN8,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=2306,Hết hiệu lực toàn bộ,01/01/1990,24/06/2004,49232,843,39e4025629bc
ds_014,civil,dan_su,ds,ds_14.md,clean_data/civil/ds_014_hieu_luc.md,Hiệu lực:,Pháp lệnh 23-LCT/HĐNN8,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=2311,Hết hiệu lực toàn bộ,01/01/1990,01/06/1993,25264,413,7732c1ae264c
ds_015,civil,dan_su,ds,ds_15.md,clean_data/civil/ds_015_hieu_luc.md,Hiệu lực:,Lệnh 26/2014/L-CTN,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=70292,Còn hiệu lực,08/12/2014,,1348,49,a959db2f3126
ds_016,civil,dan_su,ds,ds_16.md,clean_data/civil/ds_016_hieu_luc.md,Hiệu lực:,Lệnh 14/L-CTN,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=6629,Hết hiệu lực toàn bộ,26/04/1993,01/01/2005,27461,409,d349bbbb7193
ds_017,civil,dan_su,ds,ds_17.md,clean_data/civil/ds_017_hieu_luc.md,Hiệu lực:,Lệnh 13/L-CTN,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=6630,Hết hiệu lực toàn bộ,26/04/1993,01/07/2004,27423,409,3ae53f8ccd33
ds_018,civil,dan_su,ds,ds_18.md,clean_data/civil/ds_018_hieu_luc.md,Hiệu lực:,Nghị quyết Số: 02/2022/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=167688,Còn hiệu lực,01/01/2023,,30259,311,16da39ae5602
ds_019,civil,dan_su,ds,ds_19.md,clean_data/civil/ds_019_hieu_luc.md,Hiệu lực:,Nghị quyết 01/2021/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=151626,Còn hiệu lực,24/12/2021,,8533,103,a0f1dd273911
ds_002,civil,dan_su,ds,ds_2.md,clean_data/civil/ds_002_hieu_luc.md,Hiệu lực:,Luật 85/2025/QH15,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=179420,Hết hiệu lực một phần,01/07/2025,,49017,608,85d11d5acd60
ds_020,civil,dan_su,ds,ds_20.md,clean_data/civil/ds_020_hieu_luc.md,Hiệu lực:,Bộ luật 33/2005/QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=18128,Hết hiệu lực toàn bộ,01/01/2006,01/01/2017,377994,6495,36e09e9aefe9
ds_021,civil,dan_su,ds,ds_21.md,clean_data/civil/ds_021_hieu_luc.md,Hiệu lực:,Nghị quyết Số: 01/2021/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=167690,Còn hiệu lực,24/12/2021,,9751,115,9672c0c928cc
ds_022,civil,dan_su,ds,ds_22.md,clean_data/civil/ds_022_hieu_luc.md,Hiệu lực:,Nghị quyết 02/2020/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=147587,Còn hiệu lực,01/12/2020,,41835,340,dd2db79f36ad
ds_023,civil,dan_su,ds,ds_23.md,clean_data/civil/ds_023_hieu_luc.md,Hiệu lực:,Nghị quyết 04/2018/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=153951,Còn hiệu lực,01/10/2018,,2059,50,289a803c2d15
ds_024,civil,dan_su,ds,ds_24.md,clean_data/civil/ds_024_hieu_luc.md,Hiệu lực:,Nghị quyết 04/2017/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121554,Còn hiệu lực,01/07/2017,,19063,150,0f3436e9aef2
ds_025,civil,dan_su,ds,ds_25.md,clean_data/civil/ds_025_hieu_luc.md,Hiệu lực:,Nghị quyết 01/2017/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=153920,Còn hiệu lực,24/02/2017,,2222,51,5c4eb7411c41
ds_026,civil,dan_su,ds,ds_26.md,clean_data/civil/ds_026_hieu_luc.md,Hiệu lực:,Nghị quyết 04/2016/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=153919,Hết hiệu lực một phần,15/02/2017,,25874,268,900a01d16d5a
ds_027,civil,dan_su,ds,ds_27.md,clean_data/civil/ds_027_hieu_luc.md,Hiệu lực:,Nghị quyết 02/2016/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121224,Còn hiệu lực,01/08/2016,,15621,104,78cb44967200
ds_028,civil,dan_su,ds,ds_28.md,clean_data/civil/ds_028_hieu_luc.md,Hiệu lực:,Nghị quyết 103/2015/QH13,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=153918,Còn hiệu lực,25/11/2015,,5694,66,87e17179caf5
ds_029,civil,dan_su,ds,ds_29.md,clean_data/civil/ds_029_hieu_luc.md,Hiệu lực:,Nghị quyết 857/NQ-UBTVQH13,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=46783,Còn hiệu lực,25/12/2014,,6923,113,44ffbbbe14cd
ds_003,civil,dan_su,ds,ds_3.md,clean_data/civil/ds_003_hieu_luc.md,Hiệu lực:,Luật 18/2023/QH15,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=167216,Hết hiệu lực một phần,01/07/2024,,66279,958,773533a9d917
ds_030,civil,dan_su,ds,ds_30.md,clean_data/civil/ds_030_hieu_luc.md,Hiệu lực:,Nghị quyết 02/2012/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=68058,Còn hiệu lực,01/07/2013,,7128,84,36ec0679a782
ds_031,civil,dan_su,ds,ds_31.md,clean_data/civil/ds_031_hieu_luc.md,Hiệu lực:,Nghị quyết 05/2012/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=30607,Còn hiệu lực,01/07/2013,,83873,696,256f0031ca3f
ds_032,civil,dan_su,ds,ds_32.md,clean_data/civil/ds_032_hieu_luc.md,Hiệu lực:,Nghị quyết 04/2012/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=30606,Còn hiệu lực,01/07/2013,,33756,318,f3fc06e2a10b
ds_033,civil,dan_su,ds,ds_33.md,clean_data/civil/ds_033_hieu_luc.md,Hiệu lực:,Nghị quyết 06/2012/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=30610,Còn hiệu lực,01/07/2013,01/07/2013,54658,422,1ed59a27bf31
ds_034,civil,dan_su,ds,ds_34.md,clean_data/civil/ds_034_hieu_luc.md,Hiệu lực:,Nghị quyết 03/2012/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=36686,Còn hiệu lực,01/07/2013,,55079,501,0b5e960fb374
ds_035,civil,dan_su,ds,ds_35.md,clean_data/civil/ds_035_hieu_luc.md,Hiệu lực:,Nghị quyết 60/2011/QH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=26675,Còn hiệu lực,29/03/2011,,6786,73,5dce182af66e
ds_036,civil,dan_su,ds,ds_36.md,clean_data/civil/ds_036_hieu_luc.md,Hiệu lực:,Nghị quyết 781/2009/UBTVQH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=12055,Còn hiệu lực,01/07/2009,,8570,224,db138d217570
ds_037,civil,dan_su,ds,ds_37.md,clean_data/civil/ds_037_hieu_luc.md,Hiệu lực:,Nghị quyết 720/2008/UBTVQH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=12525,Còn hiệu lực,01/01/2009,,9400,296,d9c8da6d61de
ds_038,civil,dan_su,ds,ds_38.md,clean_data/civil/ds_038_hieu_luc.md,Hiệu lực:,Nghị quyết 24/2008/QH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=12319,Còn hiệu lực,01/07/2014,07/10/2024,4641,70,00f550833965
ds_039,civil,dan_su,ds,ds_39.md,clean_data/civil/ds_039_hieu_luc.md,Hiệu lực:,Nghị quyết 293A/2007/UBTVQH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=13194,Còn hiệu lực,07/11/2007,,14542,494,c6af7f17af25
ds_004,civil,dan_su,ds,ds_4.md,clean_data/civil/ds_004_hieu_luc.md,Hiệu lực:,Luật 03/2022/QH15,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=152951,Hết hiệu lực một phần,01/03/2022,,30559,333,8548e3c3c9d3
ds_040,civil,dan_su,ds,ds_40.md,clean_data/civil/ds_040_hieu_luc.md,Hiệu lực:,Bộ luật 24/2004/QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=19482,Hết hiệu lực toàn bộ,01/01/2005,01/07/2016,288152,4107,2280d20fe47a
ds_041,civil,dan_su,ds,ds_41.md,clean_data/civil/ds_041_hieu_luc.md,Hiệu lực:,Nghị quyết 05/2006/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15535,Hết hiệu lực toàn bộ,05/09/2006,01/07/2013,50384,395,06deada43529
ds_042,civil,dan_su,ds,ds_42.md,clean_data/civil/ds_042_hieu_luc.md,Hiệu lực:,Nghị quyết 1036/2006/NQ-UBTVQH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15659,Còn hiệu lực,01/08/2006,,15231,276,33a9cf16a61b
ds_043,civil,dan_su,ds,ds_43.md,clean_data/civil/ds_043_hieu_luc.md,Hiệu lực:,Nghị quyết 1037/2006/NQ-UBTVQH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15517,Còn hiệu lực,01/09/2006,,45306,550,4b9b178a863e
ds_044,civil,dan_su,ds,ds_44.md,clean_data/civil/ds_044_hieu_luc.md,Hiệu lực:,Nghị quyết 03/2006/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15588,Còn hiệu lực,06/08/2006,,31788,317,c0a123dbae5b
ds_045,civil,dan_su,ds,ds_45.md,clean_data/civil/ds_045_hieu_luc.md,Hiệu lực:,Nghị quyết 02/2006/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15930,Hết hiệu lực toàn bộ,18/06/2006,01/07/2013,63468,597,d00eda6d2196
ds_046,civil,dan_su,ds,ds_46.md,clean_data/civil/ds_046_hieu_luc.md,Hiệu lực:,Nghị quyết 04/2005/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=17448,Hết hiệu lực toàn bộ,17/10/2005,01/07/2013,32492,345,e3a60f728c56
ds_047,civil,dan_su,ds,ds_47.md,clean_data/civil/ds_047_hieu_luc.md,Hiệu lực:,Nghị quyết 45/2005/NQ-QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=74176,Còn hiệu lực,16/09/2005,,3666,65,d72a4ab86a91
ds_048,civil,dan_su,ds,ds_48.md,clean_data/civil/ds_048_hieu_luc.md,Hiệu lực:,Nghị quyết 45/2005/QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=17593,Hết hiệu lực toàn bộ,16/09/2005,01/01/2017,3640,65,c9ed1fc8715f
ds_049,civil,dan_su,ds,ds_49.md,clean_data/civil/ds_049_hieu_luc.md,Hiệu lực:,Nghị quyết 02/2005/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=18288,Còn hiệu lực,13/06/2005,01/07/2016,28006,273,d322916eeea4
ds_005,civil,dan_su,ds,ds_5.md,clean_data/civil/ds_005_hieu_luc.md,Hiệu lực:,Luật 64/2014/QH13,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=46740,Hết hiệu lực một phần,01/07/2015,,64369,824,cde14b50c67c
ds_050,civil,dan_su,ds,ds_50.md,clean_data/civil/ds_050_hieu_luc.md,Hiệu lực:,Nghị quyết 01/2005/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=16114,Hết hiệu lực toàn bộ,08/05/2005,01/07/2013,44685,435,09fefbc0ad07
ds_051,civil,dan_su,ds,ds_51.md,clean_data/civil/ds_051_hieu_luc.md,Hiệu lực:,Nghị quyết 742/2004/NQ-UBTVQH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15833,Còn hiệu lực,29/01/2005,,9013,306,0923d5c32f61
ds_052,civil,dan_su,ds,ds_52.md,clean_data/civil/ds_052_hieu_luc.md,Hiệu lực:,Nghị quyết 02/2004/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=16333,Còn hiệu lực,21/09/2004,,31633,257,99286b4f8463
ds_053,civil,dan_su,ds,ds_53.md,clean_data/civil/ds_053_hieu_luc.md,Hiệu lực:,Bộ luật Không số,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=9683,Hết hiệu lực toàn bộ,01/07/1996,01/01/2006,412059,7089,9ec4c0b38bc8
ds_054,civil,dan_su,ds,ds_54.md,clean_data/civil/ds_054_hieu_luc.md,Hiệu lực:,Nghị quyết 32/2004/QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=19390,Còn hiệu lực,24/06/2004,,5855,65,ce844248839e
ds_055,civil,dan_su,ds,ds_55.md,clean_data/civil/ds_055_hieu_luc.md,Hiệu lực:,Nghị quyết 01/2004/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=19469,Hết hiệu lực toàn bộ,27/05/2004,06/08/2006,30427,304,e508c929186d
ds_056,civil,dan_su,ds,ds_56.md,clean_data/civil/ds_056_hieu_luc.md,Hiệu lực:,Nghị quyết 01/2003/NQ-HĐTP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=19859,Còn hiệu lực,03/06/2003,,22930,219,34aca6b4d37f
ds_057,civil,dan_su,ds,ds_57.md,clean_data/civil/ds_057_hieu_luc.md,Hiệu lực:,Nghị quyết 58/1998/NQ-UBTVQH10,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=7556,Còn hiệu lực,01/01/1999,,33093,324,b782d361bfae
ds_058,civil,dan_su,ds,ds_58.md,clean_data/civil/ds_058_hieu_luc.md,Hiệu lực:,Nghị quyết Không số,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=9707,Còn hiệu lực,01/07/1996,,5206,85,f70e70d4cc01
ds_059,civil,dan_su,ds,ds_59.md,clean_data/civil/ds_059_hieu_luc.md,Hiệu lực:,Nghị quyết 784/NQ-HĐNN7,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=2797,Còn hiệu lực,03/03/1987,,1265,49,c0b6a6eede80
ds_006,civil,dan_su,ds,ds_6.md,clean_data/civil/ds_006_hieu_luc.md,Hiệu lực:,Luật 65/2011/QH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=26674,Hết hiệu lực toàn bộ,01/01/2012,01/07/2016,72671,1088,9caac0010014
ds_060,civil,dan_su,ds,ds_60.md,clean_data/civil/ds_060_hieu_luc.md,Hiệu lực:,Nghị quyết 615-NQ/HĐNN7,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3279,Còn hiệu lực,10/04/1985,,1194,47,69fa6ffd951a
ds_061,civil,dan_su,ds,ds_61.md,clean_data/civil/ds_061_hieu_luc.md,Hiệu lực:,Nghị quyết 616-NQ/HĐNN7,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3278,Còn hiệu lực,10/04/1985,,1207,47,78f0e54c0304
ds_062,civil,dan_su,ds,ds_62.md,clean_data/civil/ds_062_hieu_luc.md,Hiệu lực:,Nghị quyết 324/NQ-HĐNN7,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3638,Còn hiệu lực,30/03/1983,,1162,45,2eb92b3e9050
ds_063,civil,dan_su,ds,ds_63.md,clean_data/civil/ds_063_hieu_luc.md,Hiệu lực:,Nghị quyết 103-NQ/HĐNN7,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3869,Còn hiệu lực,06/02/1982,,1195,45,301b2bd6cd3a
ds_064,civil,dan_su,ds,ds_64.md,clean_data/civil/ds_064_hieu_luc.md,Hiệu lực:,Nghị định 211/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=180096,Còn hiệu lực,09/09/2025,,63055,783,93de349dfeae
ds_065,civil,dan_su,ds,ds_65.md,clean_data/civil/ds_065_hieu_luc.md,Hiệu lực:,Nghị định 200/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=179784,Còn hiệu lực,23/08/2025,,66654,895,60e40d2248ca
ds_066,civil,dan_su,ds,ds_66.md,clean_data/civil/ds_066_hieu_luc.md,Hiệu lực:,Nghị định 152/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=171896,Còn hiệu lực,01/01/2025,,23425,191,3b5628f007de
ds_067,civil,dan_su,ds,ds_67.md,clean_data/civil/ds_067_hieu_luc.md,Hiệu lực:,Nghị định 117/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=170131,Còn hiệu lực,15/11/2024,,75373,1000,5458a0840464
ds_068,civil,dan_su,ds,ds_68.md,clean_data/civil/ds_068_hieu_luc.md,Hiệu lực:,Nghị định 32/2023/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=160811,Hết hiệu lực toàn bộ,09/06/2023,09/09/2025,3981,57,af5c9e368952
ds_069,civil,dan_su,ds,ds_69.md,clean_data/civil/ds_069_hieu_luc.md,Hiệu lực:,Nghị định 21/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=147004,Còn hiệu lực,15/05/2021,,64060,783,b31be72ec203
ds_007,civil,dan_su,ds,ds_7.md,clean_data/civil/ds_007_hieu_luc.md,Hiệu lực:,Luật 26/2008/QH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=12318,Hết hiệu lực một phần,01/07/2009,,174567,2409,7faa5ef27bfb
ds_070,civil,dan_su,ds,ds_70.md,clean_data/civil/ds_070_hieu_luc.md,Hiệu lực:,Nghị định 33/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=141444,Hết hiệu lực một phần,01/05/2020,,27966,281,d1f599e37e88
ds_071,civil,dan_su,ds,ds_71.md,clean_data/civil/ds_071_hieu_luc.md,Hiệu lực:,Nghị định 02/2019/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=133483,Hết hiệu lực toàn bộ,16/02/2019,23/08/2025,81050,1103,6763322bd8d0
ds_072,civil,dan_su,ds,ds_72.md,clean_data/civil/ds_072_hieu_luc.md,Hiệu lực:,Luật 102/2025/QH15,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=185946,Chưa có hiệu lực,01/07/2026,,31029,428,7b604ab454cc
ds_073,civil,dan_su,ds,ds_73.md,clean_data/civil/ds_073_hieu_luc.md,Hiệu lực:,Nghị định 53/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=137224,Hết hiệu lực toàn bộ,16/04/2018,09/09/2025,3901,65,b5499f2ce149
ds_074,civil,dan_su,ds,ds_74.md,clean_data/civil/ds_074_hieu_luc.md,Hiệu lực:,Nghị định 67/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=75724,Hết hiệu lực toàn bộ,01/10/2015,01/09/2020,58351,809,fff4d50fa4d7
ds_075,civil,dan_su,ds,ds_75.md,clean_data/civil/ds_075_hieu_luc.md,Hiệu lực:,Nghị định 62/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=72266,Hết hiệu lực một phần,01/09/2015,,127237,1279,e96d07ec39d9
ds_076,civil,dan_su,ds,ds_76.md,clean_data/civil/ds_076_hieu_luc.md,Hiệu lực:,Nghị định 214/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32874,Hết hiệu lực toàn bộ,10/02/2014,01/03/2021,3128,74,de4c54b1bb85
ds_077,civil,dan_su,ds,ds_77.md,clean_data/civil/ds_077_hieu_luc.md,Hiệu lực:,Nghị định 125/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32498,Hết hiệu lực toàn bộ,01/12/2013,01/09/2015,35127,342,75f4590581ec
