doc_id,domain,domain_vi,prefix,original_file,clean_file,title,doc_code,source,effect_status,effective_date,expiry_date,char_count,line_count,content_hash
ds_078,civil,dan_su,ds,ds_78.md,clean_data/civil/ds_078_hieu_luc.md,Hiệu lực:,Nghị định 110/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32442,Hết hiệu lực toàn bộ,11/11/2013,01/09/2020,112648,1975,7990d03308c6
ds_079,civil,dan_su,ds,ds_79.md,clean_data/civil/ds_079_hieu_luc.md,Hiệu lực:,Nghị định 85/2011/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=26735,Hết hiệu lực toàn bộ,10/11/2011,10/04/2018,17533,216,76191e75ef6e
ds_008,civil,dan_su,ds,ds_8.md,clean_data/civil/ds_008_hieu_luc.md,Hiệu lực:,Pháp lệnh 13/2004/PL-UBTVQH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=19408,Hết hiệu lực toàn bộ,01/07/2004,01/07/2009,69193,956,8ec1cad74657
ds_080,civil,dan_su,ds,ds_80.md,clean_data/civil/ds_080_hieu_luc.md,Hiệu lực:,Nghị định 74/2009/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=23667,Hết hiệu lực toàn bộ,01/11/2009,01/09/2015,70817,958,ee2ae6a19fcb
ds_081,civil,dan_su,ds,ds_81.md,clean_data/civil/ds_081_hieu_luc.md,Hiệu lực:,Nghị định 58/2009/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=11805,Hết hiệu lực toàn bộ,24/08/2009,01/09/2015,44582,498,99b15b0cda4c
ds_082,civil,dan_su,ds,ds_82.md,clean_data/civil/ds_082_hieu_luc.md,Hiệu lực:,Nghị định 117/2008/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=24620,Hết hiệu lực toàn bộ,11/12/2008,16/02/2019,43010,593,b080ac9cbb88
ds_083,civil,dan_su,ds,ds_83.md,clean_data/civil/ds_083_hieu_luc.md,Hiệu lực:,Nghị định 103/2008/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=12675,Hết hiệu lực toàn bộ,16/10/2008,01/03/2021,41598,594,04826ba9de71
ds_084,civil,dan_su,ds,ds_84.md,clean_data/civil/ds_084_hieu_luc.md,Hiệu lực:,Nghị định 138/2006/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=14957,Còn hiệu lực,13/12/2006,,13888,208,5f31b4a75645
ds_085,civil,dan_su,ds,ds_85.md,clean_data/civil/ds_085_hieu_luc.md,Hiệu lực:,Nghị định 100/2006/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15289,Hết hiệu lực toàn bộ,17/10/2006,14/06/2008,45039,565,0a6e42873c0a
ds_086,civil,dan_su,ds,ds_86.md,clean_data/civil/ds_086_hieu_luc.md,Hiệu lực:,Nghị định 125/2005/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=17346,Còn hiệu lực,01/11/2005,,13451,226,4a95aab76991
ds_087,civil,dan_su,ds,ds_87.md,clean_data/civil/ds_087_hieu_luc.md,Hiệu lực:,Nghị định 50/2005/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=18435,Hết hiệu lực toàn bộ,03/05/2005,01/11/2009,44306,646,d454504fd64d
ds_088,civil,dan_su,ds,ds_88.md,clean_data/civil/ds_088_hieu_luc.md,Hiệu lực:,Nghị định 173/2004/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=19147,Hết hiệu lực toàn bộ,21/10/2004,20/03/2019,59645,668,0e6376437438
ds_089,civil,dan_su,ds,ds_89.md,clean_data/civil/ds_089_hieu_luc.md,Hiệu lực:,Nghị định 25/1999/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=7086,Còn hiệu lực,04/05/1999,,30148,532,ac019502ef53
ds_009,civil,dan_su,ds,ds_9.md,clean_data/civil/ds_009_hieu_luc.md,Hiệu lực:,Bộ luật 91/2015/QH13,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942,Còn hiệu lực,01/01/2017,,376804,6086,5f978b14bb4f
ds_090,civil,dan_su,ds,ds_90.md,clean_data/civil/ds_090_hieu_luc.md,Hiệu lực:,Nghị định 115/1997/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=8112,Hết hiệu lực toàn bộ,01/01/1998,16/10/2008,10905,165,4ea2b068fc5f
ds_091,civil,dan_su,ds,ds_91.md,clean_data/civil/ds_091_hieu_luc.md,Hiệu lực:,Nghị định 60/CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=8489,Hết hiệu lực toàn bộ,21/06/1997,13/12/2006,11720,181,57ade8865fed
ds_092,civil,dan_su,ds,ds_92.md,clean_data/civil/ds_092_hieu_luc.md,Hiệu lực:,Nghị định 76-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=8893,Hết hiệu lực toàn bộ,29/11/1996,17/10/2006,25217,390,4f7299fb7f1e
ds_093,civil,dan_su,ds,ds_93.md,clean_data/civil/ds_093_hieu_luc.md,Hiệu lực:,Nghị định 69-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=10648,Hết hiệu lực toàn bộ,18/10/1993,21/10/2004,25482,364,3de2bbb15d1b
ds_094,civil,dan_su,ds,ds_94.md,clean_data/civil/ds_094_hieu_luc.md,Hiệu lực:,Nghị định 30-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=10697,Hết hiệu lực toàn bộ,02/06/1993,03/05/2005,17537,326,85b14ba8db90
ds_095,civil,dan_su,ds,ds_95.md,clean_data/civil/ds_095_hieu_luc.md,Hiệu lực:,Nghị định 30/HĐBT,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=2518,Còn hiệu lực,01/04/1988,,3134,65,f4f950d5a8f8
ds_096,civil,dan_su,ds,ds_96.md,clean_data/civil/ds_096_hieu_luc.md,Hiệu lực:,Quyết định 19/2023/QĐ-TTg,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=162257,Hết hiệu lực toàn bộ,20/09/2023,20/01/2026,5188,77,ad92c97ddc35
ds_097,civil,dan_su,ds,ds_97.md,clean_data/civil/ds_097_hieu_luc.md,Hiệu lực:,Quyết định 01/QĐ-TTg,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=46784,Còn hiệu lực,02/01/2015,,1592,51,451375dda8c7
ds_098,civil,dan_su,ds,ds_98.md,clean_data/civil/ds_098_hieu_luc.md,Hiệu lực:,Quyết định 61/2014/QĐ-TTg,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=37429,Hết hiệu lực toàn bộ,15/12/2014,20/01/2026,15390,210,21c9b298ebab
ds_099,civil,dan_su,ds,ds_99.md,clean_data/civil/ds_099_hieu_luc.md,Hiệu lực:,Quyết định 41/2012/QĐ-TTG,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27803,Còn hiệu lực,01/01/2013,,4795,95,b296d0633a2f
gt_001,traffic,giao_thong,gt,gt_1.md,clean_data/traffic/gt_001_hieu_luc.md,Hiệu lực:,Luật 36/2024/QH15,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=170620,Còn hiệu lực,01/01/2025,,165749,2047,df094225bb7f
gt_010,traffic,giao_thong,gt,gt_10.md,clean_data/traffic/gt_010_hieu_luc.md,Hiệu lực:,Luật 48/2014/QH13,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=36824,Hết hiệu lực toàn bộ,01/01/2015,,28159,447,b0ca6bf21e2b
gt_100,traffic,giao_thong,gt,gt_100.md,clean_data/traffic/gt_100_hieu_luc.md,Hiệu lực:,Quyết định 548/2009/QĐ-TTg,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=25258,Còn hiệu lực,29/04/2009,,5375,99,b10c4ce8fe7d
gt_011,traffic,giao_thong,gt,gt_11.md,clean_data/traffic/gt_011_hieu_luc.md,Hiệu lực:,Nghị quyết 13/HĐBT,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3700,Còn hiệu lực,03/02/1982,,15905,182,112acc96a38a
gt_012,traffic,giao_thong,gt,gt_12.md,clean_data/traffic/gt_012_hieu_luc.md,Hiệu lực:,Nghị định 80/2026/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=187505,Chưa có hiệu lực,15/05/2026,,105566,1609,d6102c1617f0
gt_013,traffic,giao_thong,gt,gt_13.md,clean_data/traffic/gt_013_hieu_luc.md,Hiệu lực:,Nghị định 17/2026/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=186426,Còn hiệu lực,01/03/2026,,18027,307,028d451d6708
gt_014,traffic,giao_thong,gt,gt_14.md,clean_data/traffic/gt_014_hieu_luc.md,Hiệu lực:,Nghị định 279/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=186855,Còn hiệu lực,15/12/2025,,12022,200,2389d0598eb2
gt_015,traffic,giao_thong,gt,gt_15.md,clean_data/traffic/gt_015_hieu_luc.md,Hiệu lực:,Nghị định 176/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=174970,Còn hiệu lực,01/01/2025,,12342,197,1a79aa76c56c
gt_016,traffic,giao_thong,gt,gt_16.md,clean_data/traffic/gt_016_hieu_luc.md,Hiệu lực:,Nghị định 168/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=173920,Còn hiệu lực,01/01/2025,,256716,2757,1c2bb4992136
gt_017,traffic,giao_thong,gt,gt_17.md,clean_data/traffic/gt_017_hieu_luc.md,Hiệu lực:,Nghị định 165/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=173895,Còn hiệu lực,01/01/2025,,172781,1877,152f4ae8ce15
gt_018,traffic,giao_thong,gt,gt_18.md,clean_data/traffic/gt_018_hieu_luc.md,Hiệu lực:,Nghị định 151/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=174961,Còn hiệu lực,01/01/2025,,74133,828,6a0d30cc9b02
gt_019,traffic,giao_thong,gt,gt_19.md,clean_data/traffic/gt_019_hieu_luc.md,Hiệu lực:,Nghị định 63/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=177109,Còn hiệu lực,01/01/2025,,41019,396,ea2020a092a2
gt_002,traffic,giao_thong,gt,gt_2.md,clean_data/traffic/gt_002_hieu_luc.md,Hiệu lực:,Lệnh 07/2001/L-CTN,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=23115,Còn hiệu lực,12/07/2001,,1202,47,aa2e8831d199
gt_020,traffic,giao_thong,gt,gt_20.md,clean_data/traffic/gt_020_hieu_luc.md,Hiệu lực:,Luật 23/2008/QH12,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=12333,Hết hiệu lực toàn bộ,01/07/2009,,96155,1541,065b348eccf3
gt_021,traffic,giao_thong,gt,gt_21.md,clean_data/traffic/gt_021_hieu_luc.md,Hiệu lực:,Nghị định 119/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=172771,Còn hiệu lực,01/10/2024,,57616,664,e5aea3d56799
gt_022,traffic,giao_thong,gt,gt_22.md,clean_data/traffic/gt_022_hieu_luc.md,Hiệu lực:,Nghị định 34/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=166653,Hết hiệu lực một phần,15/05/2024,,50980,622,7577906f618c
gt_023,traffic,giao_thong,gt,gt_23.md,clean_data/traffic/gt_023_hieu_luc.md,Hiệu lực:,Nghị định 30/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=167281,Hết hiệu lực toàn bộ,01/05/2024,,17958,240,d142ce17cf17
gt_024,traffic,giao_thong,gt,gt_24.md,clean_data/traffic/gt_024_hieu_luc.md,Hiệu lực:,Nghị định 01/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=166650,Hết hiệu lực toàn bộ,01/01/2024,01/01/2025,7049,61,8f40174496d0
gt_025,traffic,giao_thong,gt,gt_25.md,clean_data/traffic/gt_025_hieu_luc.md,Hiệu lực:,Nghị định 15/2023/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=166414,Còn hiệu lực,25/04/2023,,29530,557,bb337a9cb1b4
gt_026,traffic,giao_thong,gt,gt_26.md,clean_data/traffic/gt_026_hieu_luc.md,Hiệu lực:,Nghị định 56/2022/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=156175,Hết hiệu lực toàn bộ,01/10/2022,01/03/2025,21113,248,6dd44e3c4c38
gt_027,traffic,giao_thong,gt,gt_27.md,clean_data/traffic/gt_027_hieu_luc.md,Hiệu lực:,Nghị định 139/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=153266,Còn hiệu lực,01/01/2022,,126557,1759,43ffc104fd2b
gt_028,traffic,giao_thong,gt,gt_28.md,clean_data/traffic/gt_028_hieu_luc.md,Hiệu lực:,Nghị định 123/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=153339,Hết hiệu lực một phần,01/01/2022,,197128,2746,99047d84e301
gt_029,traffic,giao_thong,gt,gt_29.md,clean_data/traffic/gt_029_hieu_luc.md,Hiệu lực:,Nghị định 117/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=152456,Hết hiệu lực toàn bộ,15/02/2022,01/01/2025,7151,104,1ca54d936057
gt_003,traffic,giao_thong,gt,gt_3.md,clean_data/traffic/gt_003_hieu_luc.md,Hiệu lực:,Quyết định 238/2006/QĐ-TTg,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=15083,Hết hiệu lực toàn bộ,18/11/2006,12/12/2022,1804,53,01f577413935
gt_030,traffic,giao_thong,gt,gt_30.md,clean_data/traffic/gt_030_hieu_luc.md,Hiệu lực:,Nghị định 42/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=141948,Hết hiệu lực toàn bộ,01/06/2020,15/05/2024,45128,587,5e9852b84352
gt_031,traffic,giao_thong,gt,gt_31.md,clean_data/traffic/gt_031_hieu_luc.md,Hiệu lực:,Nghị định 100/2019/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=140152,Hết hiệu lực một phần,01/01/2020,,322810,3897,ee239c06f4e6
gt_032,traffic,giao_thong,gt,gt_32.md,clean_data/traffic/gt_032_hieu_luc.md,Hiệu lực:,Nghị định 56/2019/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135889,Còn hiệu lực,24/06/2019,,23072,455,c57da8f479b3
gt_033,traffic,giao_thong,gt,gt_33.md,clean_data/traffic/gt_033_hieu_luc.md,Hiệu lực:,Nghị định 125/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=131600,Hết hiệu lực toàn bộ,19/09/2018,01/01/2025,7017,117,907f89338b41
gt_034,traffic,giao_thong,gt,gt_34.md,clean_data/traffic/gt_034_hieu_luc.md,Hiệu lực:,Nghị định 45/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=128858,Hết hiệu lực toàn bộ,13/03/2018,20/02/2025,22430,8036,a32f55344fc8
gt_035,traffic,giao_thong,gt,gt_35.md,clean_data/traffic/gt_035_hieu_luc.md,Hiệu lực:,Nghị định 16/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=128322,Còn hiệu lực,01/04/2018,,20241,261,0d834075df2a
gt_036,traffic,giao_thong,gt,gt_36.md,clean_data/traffic/gt_036_hieu_luc.md,Hiệu lực:,Nghị định 64/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=111319,Hết hiệu lực toàn bộ,01/07/2016,01/01/2025,17415,279,a66926e2bd53
gt_037,traffic,giao_thong,gt,gt_37.md,clean_data/traffic/gt_037_hieu_luc.md,Hiệu lực:,Nghị định 46/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=105829,Hết hiệu lực toàn bộ,01/08/2016,01/01/2020,240643,3119,b78a0e2d8524
gt_038,traffic,giao_thong,gt,gt_38.md,clean_data/traffic/gt_038_hieu_luc.md,Hiệu lực:,Nghị định 132/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95567,Hết hiệu lực toàn bộ,01/07/2016,01/01/2022,105794,1457,06bd3f6a2625
gt_039,traffic,giao_thong,gt,gt_39.md,clean_data/traffic/gt_039_hieu_luc.md,Hiệu lực:,Nghị định 24/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52566,Hết hiệu lực một phần,01/05/2015,,19923,237,1be2fb0c31ee
gt_004,traffic,giao_thong,gt,gt_4.md,clean_data/traffic/gt_004_hieu_luc.md,Hiệu lực:,Lệnh 38-L/CTN,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=6607,Còn hiệu lực,02/12/1994,,1604,51,aa46453afe26
gt_040,traffic,giao_thong,gt,gt_40.md,clean_data/traffic/gt_040_hieu_luc.md,Hiệu lực:,Nghị định 107/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=37918,Hết hiệu lực toàn bộ,01/01/2015,01/08/2016,24226,277,2b9300067886
gt_041,traffic,giao_thong,gt,gt_41.md,clean_data/traffic/gt_041_hieu_luc.md,Hiệu lực:,Luật 23/2004/QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=19476,Hết hiệu lực toàn bộ,01/01/2005,,93876,1389,577636e1d554
gt_042,traffic,giao_thong,gt,gt_42.md,clean_data/traffic/gt_042_hieu_luc.md,Hiệu lực:,Nghị định 171/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32588,Hết hiệu lực toàn bộ,01/01/2014,01/08/2016,188398,2683,c54b0e0ab018
gt_043,traffic,giao_thong,gt,gt_43.md,clean_data/traffic/gt_043_hieu_luc.md,Hiệu lực:,Nghị định 165/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32601,Còn hiệu lực,28/12/2013,,14428,212,0c0f270b233e
gt_044,traffic,giao_thong,gt,gt_44.md,clean_data/traffic/gt_044_hieu_luc.md,Hiệu lực:,Nghị định 146/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32543,Hết hiệu lực toàn bộ,01/01/2014,01/04/2018,21905,322,524804602b70
gt_045,traffic,giao_thong,gt,gt_45.md,clean_data/traffic/gt_045_hieu_luc.md,Hiệu lực:,Nghị định 100/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32074,Hết hiệu lực toàn bộ,20/10/2013,01/01/2025,12232,187,dc3911ec8bd2
gt_046,traffic,giao_thong,gt,gt_46.md,clean_data/traffic/gt_046_hieu_luc.md,Hiệu lực:,Nghị định 93/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=31731,Hết hiệu lực toàn bộ,15/10/2013,01/02/2018,147975,2395,2035fe9ab055
gt_047,traffic,giao_thong,gt,gt_47.md,clean_data/traffic/gt_047_hieu_luc.md,Hiệu lực:,Nghị định 57/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=30513,Hết hiệu lực toàn bộ,28/09/2013,01/03/2024,41246,548,29bb4287699b
gt_048,traffic,giao_thong,gt,gt_48.md,clean_data/traffic/gt_048_hieu_luc.md,Hiệu lực:,Nghị định 10/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=28047,Hết hiệu lực một phần,01/03/2013,,67821,1019,023d00797fb1
gt_049,traffic,giao_thong,gt,gt_49.md,clean_data/traffic/gt_049_hieu_luc.md,Hiệu lực:,Nghị định 107/2012/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=30333,Hết hiệu lực toàn bộ,15/02/2013,26/03/2017,17724,252,35e1d999eafd
gt_005,traffic,giao_thong,gt,gt_5.md,clean_data/traffic/gt_005_hieu_luc.md,Hiệu lực:,Nghị quyết 88/NQ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=66088,Hết hiệu lực toàn bộ,24/08/2011,19/02/2019,27905,236,8723c0a94837
gt_050,traffic,giao_thong,gt,gt_50.md,clean_data/traffic/gt_050_hieu_luc.md,Hiệu lực:,Nghị định 71/2012/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27795,Hết hiệu lực toàn bộ,10/11/2012,01/01/2014,71158,1000,92e5a69192e1
gt_051,traffic,giao_thong,gt,gt_51.md,clean_data/traffic/gt_051_hieu_luc.md,Hiệu lực:,Nghị định 60/2011/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=26689,Hết hiệu lực toàn bộ,15/09/2011,15/10/2013,99642,1445,ad4e3a097ffd
gt_052,traffic,giao_thong,gt,gt_52.md,clean_data/traffic/gt_052_hieu_luc.md,Hiệu lực:,Nghị định 33/2011/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=26448,Hết hiệu lực toàn bộ,30/06/2011,10/11/2012,3825,82,5ba2f0a5cd4f
