doc_id,domain,domain_vi,prefix,original_file,clean_file,title,doc_code,source,effect_status,effective_date,expiry_date,char_count,line_count,content_hash
ld_003,labor,lao_dong,ld,ld_3.md,clean_data/labor/ld_003_hieu_luc.md,Hiệu lực:,Luật 35/2002/QH10,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=22507,Hết hiệu lực toàn bộ,01/01/2003,01/05/2013,41321,666,a2442bb8f1a5
ld_030,labor,lao_dong,ld,ld_30.md,clean_data/labor/ld_030_hieu_luc.md,Hiệu lực:,Nghị quyết 615-NQ/HĐNN7,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3279,Còn hiệu lực,10/04/1985,,1194,47,69fa6ffd951a
ld_031,labor,lao_dong,ld,ld_31.md,clean_data/labor/ld_031_hieu_luc.md,Hiệu lực:,Nghị quyết 154-HĐBT,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3496,Ngưng hiệu lực,29/12/1983,,21427,128,f909712ab562
ld_032,labor,lao_dong,ld,ld_32.md,clean_data/labor/ld_032_hieu_luc.md,Hiệu lực:,Nghị quyết 303/NQ-HĐNN7,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=3641,Còn hiệu lực,03/03/1983,,1166,45,3a77b4ea4c7a
ld_033,labor,lao_dong,ld,ld_33.md,clean_data/labor/ld_033_hieu_luc.md,Hiệu lực:,Nghị quyết 362/CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=1400,Còn hiệu lực,29/11/1980,,16651,144,619bdd3cd70e
ld_034,labor,lao_dong,ld,ld_34.md,clean_data/labor/ld_034_hieu_luc.md,Hiệu lực:,Nghị quyết 82-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=1390,Còn hiệu lực,12/03/1980,,12963,128,fe2c200280c6
ld_035,labor,lao_dong,ld,ld_35.md,clean_data/labor/ld_035_hieu_luc.md,Hiệu lực:,Nghị quyết liên tịch 02/2005/NQLT/TLĐLĐVN-BGD,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=17748,Hết hiệu lực toàn bộ,23/08/2005,,8681,88,4ddec69b1c4d
ld_036,labor,lao_dong,ld,ld_36.md,clean_data/labor/ld_036_hieu_luc.md,Hiệu lực:,Nghị định 372/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=186453,Còn hiệu lực,01/01/2026,,16027,211,646ec8b4e633
ld_037,labor,lao_dong,ld,ld_37.md,clean_data/labor/ld_037_hieu_luc.md,Hiệu lực:,Nghị định 337/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=185561,Còn hiệu lực,01/01/2026,,35021,443,973722eaea2a
ld_038,labor,lao_dong,ld,ld_38.md,clean_data/labor/ld_038_hieu_luc.md,Hiệu lực:,Nghị định 325/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=185164,Còn hiệu lực,18/12/2025,,15092,189,3d061506c6f8
ld_039,labor,lao_dong,ld,ld_39.md,clean_data/labor/ld_039_hieu_luc.md,Hiệu lực:,Nghị định 318/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=184625,Còn hiệu lực,01/01/2026,,29547,443,63c2122fc335
ld_004,labor,lao_dong,ld,ld_4.md,clean_data/labor/ld_004_hieu_luc.md,Hiệu lực:,Pháp lệnh 15/1999/PL-UBTVQH10,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=6768,Hết hiệu lực toàn bộ,01/01/2000,23/05/2006,19354,352,f5f417fcef2f
ld_040,labor,lao_dong,ld,ld_40.md,clean_data/labor/ld_040_hieu_luc.md,Hiệu lực:,Nghị định 293/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=183939,Còn hiệu lực,01/01/2026,,8339,111,eadc5578fb56
ld_041,labor,lao_dong,ld,ld_41.md,clean_data/labor/ld_041_hieu_luc.md,Hiệu lực:,Nghị định 219/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=180273,Còn hiệu lực,07/08/2025,,54082,621,7a7936c035c5
ld_042,labor,lao_dong,ld,ld_42.md,clean_data/labor/ld_042_hieu_luc.md,Hiệu lực:,Nghị định 103/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=177727,Còn hiệu lực,01/07/2025,,34569,451,8bc49752b562
ld_043,labor,lao_dong,ld,ld_43.md,clean_data/labor/ld_043_hieu_luc.md,Hiệu lực:,Nghị định 67/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=176201,Còn hiệu lực,15/03/2025,,26488,261,9aeeb8beb4de
ld_044,labor,lao_dong,ld,ld_44.md,clean_data/labor/ld_044_hieu_luc.md,Hiệu lực:,Nghị định 44/2025/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=175789,Hết hiệu lực toàn bộ,15/04/2025,15/09/2025,83462,609,abc404d095eb
ld_045,labor,lao_dong,ld,ld_45.md,clean_data/labor/ld_045_hieu_luc.md,Hiệu lực:,Nghị định 178/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=173866,Hết hiệu lực một phần,01/01/2025,,42890,403,a2c82f2bc616
ld_046,labor,lao_dong,ld,ld_46.md,clean_data/labor/ld_046_hieu_luc.md,Hiệu lực:,Nghị định 143/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=173651,Còn hiệu lực,01/01/2025,,70739,1160,21a417399084
ld_047,labor,lao_dong,ld,ld_47.md,clean_data/labor/ld_047_hieu_luc.md,Hiệu lực:,Nghị định 79/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=173647,Còn hiệu lực,02/07/2024,,17280,99,25129ba22073
ld_048,labor,lao_dong,ld,ld_48.md,clean_data/labor/ld_048_hieu_luc.md,Hiệu lực:,Nghị định 74/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=168670,Hết hiệu lực toàn bộ,01/07/2024,01/01/2026,7782,109,6405891d76b7
ld_049,labor,lao_dong,ld,ld_49.md,clean_data/labor/ld_049_hieu_luc.md,Hiệu lực:,Luật 84/2015/QH13,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=70811,Hết hiệu lực một phần,01/07/2016,,136159,1522,c31f170ac8b3
ld_005,labor,lao_dong,ld,ld_5.md,clean_data/labor/ld_005_hieu_luc.md,Hiệu lực:,Pháp lệnh 48-L/CTN,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=9273,Hết hiệu lực toàn bộ,01/07/1996,01/07/2007,74999,1172,a35e245e54ac
ld_050,labor,lao_dong,ld,ld_50.md,clean_data/labor/ld_050_hieu_luc.md,Hiệu lực:,Nghị định 21/2024/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=173642,Còn hiệu lực,10/04/2024,,20365,157,f4674679c1cc
ld_051,labor,lao_dong,ld,ld_51.md,clean_data/labor/ld_051_hieu_luc.md,Hiệu lực:,Nghị định 70/2023/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=162330,Hết hiệu lực một phần,18/09/2023,,42084,622,c788b1764e07
ld_052,labor,lao_dong,ld,ld_52.md,clean_data/labor/ld_052_hieu_luc.md,Hiệu lực:,Nghị định 64/2023/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=169624,Hết hiệu lực toàn bộ,23/08/2023,15/04/2025,8343,87,d84b6b94274e
ld_053,labor,lao_dong,ld,ld_53.md,clean_data/labor/ld_053_hieu_luc.md,Hiệu lực:,Nghị định 09/2023/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=162538,Còn hiệu lực,13/03/2023,,21187,224,68b272bd7199
ld_054,labor,lao_dong,ld,ld_54.md,clean_data/labor/ld_054_hieu_luc.md,Hiệu lực:,Nghị định 04/2023/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=159806,Còn hiệu lực,13/02/2023,,31531,575,f0551382104d
ld_055,labor,lao_dong,ld,ld_55.md,clean_data/labor/ld_055_hieu_luc.md,Hiệu lực:,Nghị định 97/2022/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=169619,Còn hiệu lực,15/01/2023,,75013,881,515ea0d03124
ld_056,labor,lao_dong,ld,ld_56.md,clean_data/labor/ld_056_hieu_luc.md,Hiệu lực:,Nghị định 62/2022/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=169600,Hết hiệu lực toàn bộ,12/09/2022,01/03/2025,22656,305,6610aac6bacc
ld_057,labor,lao_dong,ld,ld_57.md,clean_data/labor/ld_057_hieu_luc.md,Hiệu lực:,Nghị định 38/2022/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=154245,Hết hiệu lực toàn bộ,01/07/2022,01/07/2024,13812,288,4e99c1f6c991
ld_058,labor,lao_dong,ld,ld_58.md,clean_data/labor/ld_058_hieu_luc.md,Hiệu lực:,Nghị định 12/2022/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=153913,Còn hiệu lực,17/01/2022,,180413,2071,53ec3d64715f
ld_059,labor,lao_dong,ld,ld_59.md,clean_data/labor/ld_059_hieu_luc.md,Hiệu lực:,Nghị định 112/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=152929,Hết hiệu lực một phần,01/01/2022,01/01/2026,55799,635,b4c86308241d
ld_006,labor,lao_dong,ld,ld_6.md,clean_data/labor/ld_006_hieu_luc.md,Hiệu lực:,Pháp lệnh Không số,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=11591,Còn hiệu lực,01/01/1992,,20216,367,984eab92a00d
ld_060,labor,lao_dong,ld,ld_60.md,clean_data/labor/ld_060_hieu_luc.md,Hiệu lực:,Luật 84/2007/QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=14456,Hết hiệu lực toàn bộ,11/04/2007,01/05/2013,2355,67,97177dac7f46
ld_061,labor,lao_dong,ld,ld_61.md,clean_data/labor/ld_061_hieu_luc.md,Hiệu lực:,Nghị định 87/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=155009,Hết hiệu lực toàn bộ,29/09/2021,15/04/2025,6907,75,01c7531e7c05
ld_062,labor,lao_dong,ld,ld_62.md,clean_data/labor/ld_062_hieu_luc.md,Hiệu lực:,Nghị định 82/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=169625,Hết hiệu lực toàn bộ,06/09/2021,15/04/2025,18976,99,257f9ef727b6
ld_063,labor,lao_dong,ld,ld_63.md,clean_data/labor/ld_063_hieu_luc.md,Hiệu lực:,Nghị định 26/2021/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=147168,Còn hiệu lực,25/03/2021,,37031,385,1ff7506571e1
ld_064,labor,lao_dong,ld,ld_64.md,clean_data/labor/ld_064_hieu_luc.md,Hiệu lực:,Nghị định 152/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=152669,Hết hiệu lực một phần,15/02/2021,,58367,635,8b8e3f85c39a
ld_065,labor,lao_dong,ld,ld_65.md,clean_data/labor/ld_065_hieu_luc.md,Hiệu lực:,Nghị định 145/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=152668,Hết hiệu lực một phần,01/02/2021,,258345,3452,8f9e49041674
ld_066,labor,lao_dong,ld,ld_66.md,clean_data/labor/ld_066_hieu_luc.md,Hiệu lực:,Nghị định 88/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=143470,Hết hiệu lực một phần,15/09/2020,,58875,667,2ef22573a8d3
ld_067,labor,lao_dong,ld,ld_67.md,clean_data/labor/ld_067_hieu_luc.md,Hiệu lực:,Nghị định 74/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=142832,Hết hiệu lực toàn bộ,15/08/2020,15/04/2025,8556,77,145d41047a08
ld_068,labor,lao_dong,ld,ld_68.md,clean_data/labor/ld_068_hieu_luc.md,Hiệu lực:,Nghị định 58/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=142815,Hết hiệu lực một phần,15/07/2020,,17743,229,faecc7edfb85
ld_069,labor,lao_dong,ld,ld_69.md,clean_data/labor/ld_069_hieu_luc.md,Hiệu lực:,Nghị định 28/2020/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=141147,Còn hiệu lực,15/04/2020,,115315,1595,a68dfeefa395
ld_007,labor,lao_dong,ld,ld_7.md,clean_data/labor/ld_007_hieu_luc.md,Hiệu lực:,Pháp lệnh 45-LCT/HĐNN8,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=2058,Hết hiệu lực toàn bộ,10/09/1990,,18623,349,dfeb9f774d73
ld_070,labor,lao_dong,ld,ld_70.md,clean_data/labor/ld_070_hieu_luc.md,Hiệu lực:,Nghị định 76/2019/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=138335,Còn hiệu lực,01/12/2019,,20840,243,ec9ef0455622
ld_071,labor,lao_dong,ld,ld_71.md,clean_data/labor/ld_071_hieu_luc.md,Hiệu lực:,Luật 72/2006/QH11,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=14276,Hết hiệu lực toàn bộ,01/07/2007,01/01/2022,83242,1298,95a926b600ec
ld_072,labor,lao_dong,ld,ld_72.md,clean_data/labor/ld_072_hieu_luc.md,Hiệu lực:,Nghị định 153/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=132026,Còn hiệu lực,24/12/2018,,7159,112,ddaaba363ec0
ld_073,labor,lao_dong,ld,ld_73.md,clean_data/labor/ld_073_hieu_luc.md,Hiệu lực:,Nghị định 149/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=132028,Còn hiệu lực,01/01/2019,,8072,161,7f51a79f1a0a
ld_074,labor,lao_dong,ld,ld_74.md,clean_data/labor/ld_074_hieu_luc.md,Hiệu lực:,Nghị định 148/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=131643,Còn hiệu lực,15/12/2018,,13946,173,54e0274eed23
ld_075,labor,lao_dong,ld,ld_75.md,clean_data/labor/ld_075_hieu_luc.md,Hiệu lực:,Nghị định 143/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=131592,Hết hiệu lực toàn bộ,01/12/2018,01/07/2025,20430,303,c9a11cda32bc
ld_076,labor,lao_dong,ld,ld_76.md,clean_data/labor/ld_076_hieu_luc.md,Hiệu lực:,Nghị định 140/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=131493,Hết hiệu lực một phần,08/10/2018,,69880,901,8ff29c525233
ld_077,labor,lao_dong,ld,ld_77.md,clean_data/labor/ld_077_hieu_luc.md,Hiệu lực:,Nghị định 121/2018/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=131010,Còn hiệu lực,01/11/2018,,2790,59,dd12900e99f0
ld_078,labor,lao_dong,ld,ld_78.md,clean_data/labor/ld_078_hieu_luc.md,Hiệu lực:,Nghị định 141/2017/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=126319,Còn hiệu lực,25/01/2018,,8194,117,4b1f82fa3919
ld_079,labor,lao_dong,ld,ld_79.md,clean_data/labor/ld_079_hieu_luc.md,Hiệu lực:,Nghị định 121/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=113065,Hết hiệu lực một phần,10/10/2016,,21346,195,b8e797b5786b
ld_008,labor,lao_dong,ld,ld_8.md,clean_data/labor/ld_008_hieu_luc.md,Hiệu lực:,Pháp lệnh Không số,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=2556,Hết hiệu lực toàn bộ,22/11/1988,01/01/2000,8199,191,dba81bcd079e
ld_080,labor,lao_dong,ld,ld_80.md,clean_data/labor/ld_080_hieu_luc.md,Hiệu lực:,Nghị định 55/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=105812,Còn hiệu lực,01/08/2016,,11681,119,b4022745ed52
ld_081,labor,lao_dong,ld,ld_81.md,clean_data/labor/ld_081_hieu_luc.md,Hiệu lực:,Nghị định 53/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=105814,Hết hiệu lực toàn bộ,01/08/2016,15/04/2025,16689,181,d3811b2d751b
ld_082,labor,lao_dong,ld,ld_82.md,clean_data/labor/ld_082_hieu_luc.md,Hiệu lực:,Nghị định 51/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=105816,Còn hiệu lực,01/08/2016,,20691,209,877abcd04b01
ld_083,labor,lao_dong,ld,ld_83.md,clean_data/labor/ld_083_hieu_luc.md,Hiệu lực:,Nghị định 37/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=105823,Hết hiệu lực toàn bộ,01/07/2016,15/09/2020,33309,501,8250fa4fc8c7
ld_084,labor,lao_dong,ld,ld_84.md,clean_data/labor/ld_084_hieu_luc.md,Hiệu lực:,Nghị định 39/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=105821,Còn hiệu lực,01/07/2016,,89807,1059,579242e13c18
ld_085,labor,lao_dong,ld,ld_85.md,clean_data/labor/ld_085_hieu_luc.md,Hiệu lực:,Nghị định 44/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=117760,Hết hiệu lực một phần,01/07/2016,,73391,983,cbbf75abca3d
ld_086,labor,lao_dong,ld,ld_86.md,clean_data/labor/ld_086_hieu_luc.md,Hiệu lực:,Nghị định 11/2016/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=97142,Hết hiệu lực một phần,01/04/2016,,32679,431,76b02d9436b5
ld_087,labor,lao_dong,ld,ld_87.md,clean_data/labor/ld_087_hieu_luc.md,Hiệu lực:,Nghị định 122/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=92898,Còn hiệu lực,01/01/2016,,9626,121,17b241d6bed7
ld_088,labor,lao_dong,ld,ld_88.md,clean_data/labor/ld_088_hieu_luc.md,Hiệu lực:,Nghị định 88/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=85953,Hết hiệu lực toàn bộ,25/11/2015,,49649,685,5e3662636793
ld_089,labor,lao_dong,ld,ld_89.md,clean_data/labor/ld_089_hieu_luc.md,Hiệu lực:,Nghị định 85/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=84922,Còn hiệu lực,15/11/2015,,12205,214,f81009e4ad57
ld_009,labor,lao_dong,ld,ld_9.md,clean_data/labor/ld_009_hieu_luc.md,Hiệu lực:,Pháp lệnh Số hiệu:17/LCT,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=1224,Còn hiệu lực,27/01/1970,,3920,82,965b129f6f0c
ld_090,labor,lao_dong,ld,ld_90.md,clean_data/labor/ld_090_hieu_luc.md,Hiệu lực:,Nghị định 63/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=72046,Còn hiệu lực,15/09/2015,,24801,269,08001a8ec6f4
ld_091,labor,lao_dong,ld,ld_91.md,clean_data/labor/ld_091_hieu_luc.md,Hiệu lực:,Nghị định 05/2015/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=48298,Hết hiệu lực một phần,01/03/2015,,53943,621,2e1369363627
ld_092,labor,lao_dong,ld,ld_92.md,clean_data/labor/ld_092_hieu_luc.md,Hiệu lực:,Nghị định 119/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=45990,Hết hiệu lực toàn bộ,01/02/2015,15/04/2018,44937,692,17017c547b83
ld_093,labor,lao_dong,ld,ld_93.md,clean_data/labor/ld_093_hieu_luc.md,Hiệu lực:,Nghị định 103/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=37648,Hết hiệu lực toàn bộ,01/01/2015,01/01/2016,9365,123,f77cadf6d98d
ld_094,labor,lao_dong,ld,ld_94.md,clean_data/labor/ld_094_hieu_luc.md,Hiệu lực:,Nghị định 75/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=36920,Còn hiệu lực,15/09/2014,,13327,193,51cc1ee77fc3
ld_095,labor,lao_dong,ld,ld_95.md,clean_data/labor/ld_095_hieu_luc.md,Hiệu lực:,Nghị định 73/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=36843,Còn hiệu lực,15/09/2014,,2891,59,b270e9171ef9
ld_096,labor,lao_dong,ld,ld_96.md,clean_data/labor/ld_096_hieu_luc.md,Hiệu lực:,Nghị định 53/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=36142,Còn hiệu lực,15/07/2014,,8047,123,dba37573cfe1
ld_097,labor,lao_dong,ld,ld_97.md,clean_data/labor/ld_097_hieu_luc.md,Hiệu lực:,Nghị định 27/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=34095,Còn hiệu lực,25/05/2014,,21164,341,d57aa46729fa
ld_098,labor,lao_dong,ld,ld_98.md,clean_data/labor/ld_098_hieu_luc.md,Hiệu lực:,Nghị định 03/2014/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=33381,Hết hiệu lực một phần,15/03/2014,,9938,190,56e3c4d1f5d7
ld_099,labor,lao_dong,ld,ld_99.md,clean_data/labor/ld_099_hieu_luc.md,Hiệu lực:,Nghị định 182/2013/NĐ-CP,https://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=32608,Hết hiệu lực toàn bộ,31/12/2013,01/01/2015,6245,109,18ce78e6ac5e
